NGETPUS,197507,34181.9,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197508,34041.236,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197509,30020.384,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197510,26300.474,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197511,21829.846,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197512,20705.816,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197513,299778.408,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197601,19894.883,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197602,19163.451,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197603,21282.392,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197604,21867.164,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197605,25318.846,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197606,29715.292,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197607,32031.884,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197608,31393.084,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197609,28057.948,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197610,23909.086,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197611,21110.511,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197612,20879.37,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197613,294623.911,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197701,19952.66,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197702,19480.517,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197703,22467.119,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197704,21296.921,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197705,24701.328,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197706,29621.145,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197707,32712.543,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197708,33290.504,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197709,30937.59,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197710,27355.603,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197711,22565.612,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197712,21123.315,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
