GEETPUS,197805,171.002,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197806,210.307,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197807,235.597,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197808,277.092,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197809,292.585,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197810,217.591,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197811,245.785,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197812,311.599,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197813,2977.63,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197901,299.38,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197902,244.898,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197903,328.623,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197904,303.915,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197905,305.604,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197906,309.504,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197907,328.236,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197908,358.096,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197909,310.775,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197910,348.445,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197911,338.536,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197912,412.956,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,197913,3888.968,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198001,336.471,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198002,323.169,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198003,359.122,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198004,376.294,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198005,443.088,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198006,427.499,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198007,449.596,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
